Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Hypertrophic cardiomyopathy	5/90	0.460820353689214	0.666417126873632	0	0	1.13139646102343	0.876546014263951	TPM3;ATP2A3;ITGB7;ACTB;ACTG1
Morphine addiction	5/91	0.470483924349788	0.675842166306894	0	0	1.11818160332766	0.843101646978866	GNGT2;GNG2;GNG5;ARRB2;PRKACB
FoxO signaling pathway	7/131	0.472130875044178	0.675842166306894	0	0	1.08574502332304	0.814850613100817	GABARAPL1;CCND2;PIK3CD;MAPK1;FASLG;KRAS;ATG12
Serotonergic synapse	6/113	0.488870135925495	0.695172864651481	0	0	1.0783696675255	0.771744305997672	GNGT2;GNG2;GNG5;MAPK1;KRAS;PRKACB
Fructose and mannose metabolism	2/33	0.490565248459733	0.695172864651481	0	0	1.24064450763147	0.883583277098345	TPI1;ALDOA
PPAR signaling pathway	4/74	0.501078254679368	0.706520339097908	0	0	1.09882523567803	0.759280538527875	SCP2;FABP5;ILK;DBI
cAMP signaling pathway	11/216	0.504095212723576	0.707238059642032	0	0	1.03180208489201	0.706774228394012	RAP1B;RAC2;ATP2A3;PIK3CD;MAPK1;CALM3;CALM1;PRKACB;CALM2;RHOA;PPP1CA
Prostate cancer	5/97	0.527154385305075	0.733637267431221	0	0	1.04492532697066	0.66902579380424	GSTP1;PIK3CD;MAPK1;KRAS;HSP90B1
Hedgehog signaling pathway	3/56	0.52811477052673	0.733637267431221	0	0	1.08833097324812	0.694835822823732	CCND2;ARRB2;PRKACB
Arrhythmogenic right ventricular cardiomyopathy	4/77	0.532573616613181	0.735648930266303	0	0	1.05350114734719	0.66374169335374	ATP2A3;ITGB7;ACTB;ACTG1
Mucin type O-glycan biosynthesis	2/36	0.537388934875384	0.735648930266303	0	0	1.13099707968294	0.702386705186982	GALNT2;ST6GALNAC4
Starch and sucrose metabolism	2/36	0.537388934875384	0.735648930266303	0	0	1.13099707968294	0.702386705186982	GPI;GYG1
JAK-STAT signaling pathway	8/162	0.552702211115286	0.752956635432418	0	0	0.998556998556999	0.592080312192914	CCND2;CISH;IFNG;IL2RB;PIK3CD;PTPN6;IL2RG;IRF9
Notch signaling pathway	3/59	0.563749404393149	0.764314096340711	0	0	1.0298645320197	0.590262165159068	PSENEN;APH1A;HDAC1
Pancreatic secretion	5/102	0.57224344617612	0.764354530974543	0	0	0.990801273992121	0.553056128963103	RAP1B;ATP2A3;CD38;RHOA;RAB11A
Long-term depression	3/60	0.575256883784883	0.764354530974543	0	0	1.01174335432903	0.559431937250049	PPP2R1A;MAPK1;KRAS
Phenylalanine metabolism	1/17	0.577894057445556	0.764354530974543	0	0	1.20160678137652	0.658918764689277	MIF
Primary bile acid biosynthesis	1/17	0.577894057445556	0.764354530974543	0	0	1.20160678137652	0.658918764689277	SCP2
Wnt signaling pathway	8/166	0.5806167255309	0.764354530974543	0	0	0.973070620266068	0.529023874857899	CCND2;TBL1XR1;CSNK2B;NFATC3;RAC2;PRKACB;RHOA;RBX1
Various types of N-glycan biosynthesis	2/39	0.581157613968355	0.764354530974543	0	0	1.03913031572606	0.563970602963582	FUT8;DAD1
Peroxisome	4/82	0.582752567941584	0.764354530974543	0	0	0.985708707536119	0.532275402387716	PRDX5;SCP2;ECH1;IDH2
Glycine, serine and threonine metabolism	2/40	0.595053441436348	0.776875326319676	0	0	1.01173145630033	0.525193906524168	PGAM1;BPGM
